CRXU7219703;20' Open Top;On Hire;Sinokor Merchant Marine Co. Ltd.;2016-12-19;Singapore;04/2007
CRXU7219719;20' Open Top;Sold;;2019-02-25;Melbourne;04/2007
CRXU7219724;20' Open Top;Sold;;;;04/2007
CRXU7219730;20' Open Top;Sold;;2022-11-23;Busan;04/2007
CRXU7219745;20' Open Top;Sold;;;;04/2007
CRXU7219750;20' Open Top;Sold;;2016-04-01;South Africa Pier;04/2007
CRXU7219766;20' Open Top;Sold;;2016-04-07;South Africa Pier;04/2007
CRXU7219771;20' Open Top;Sold;;2015-11-19;Los Angeles;04/2007
CRXU7219787;20' Open Top;Sold;;;;04/2007
CRXU7219792;20' Open Top;Sold;;2015-09-30;Houston;04/2007
CRXU7219806;20' Open Top;Sold;;2023-04-28;Sydney;04/2007
CRXU7219811;;;;;;/
CRXU7219827;;;;;;/
CRXU7219832;;;;;;/
CRXU7219848;20' Open Top;Sold;;;;04/2007
CRXU7219853;;;;;;/
CRXU7219869;;;;;;/
CRXU7219874;20' Open Top;Sold;;2016-07-25;Houston;04/2007
CRXU7219880;;;;;;/
CRXU7219895;;;;;;/
CRXU7219909;20' Open Top;On Hire;Maxicon Container Line Pte Ltd;2016-08-01;Chennai;04/2007
CRXU7219914;20' Open Top;On Hire;CMA CGM;2010-11-23;;04/2007
CRXU7219920;20' Open Top;Sold;;2019-09-18;Busan;04/2007
CRXU7219935;20' Open Top;On Hire;CMA CGM;2010-11-23;;04/2007
CRXU7219940;20' Open Top;Sold;;2023-06-07;Hamburg;04/2007
CRXU7219956;20' Open Top;Sold;;2016-01-21;Houston;04/2007
CRXU7219961;20' Open Top;Sold;;;;04/2007
CRXU7219977;20' Open Top;Sold;;2015-08-07;Antwerp;04/2007
CRXU7219982;20' Open Top;On Hire;CMA CGM;2018-02-22;Busan;04/2007
CRXU7219998;20' Open Top;Sold;;2015-08-07;Antwerp;04/2007
CRXU7220005;20' Open Top;Sold;;2016-04-07;South Africa Pier;04/2007
CRXU7220010;;;;;;/
CRXU7220026;;;;;;/
CRXU7220031;;;;;;/
CRXU7220047;20' Open Top;Sold;;2022-05-31;Cape Town;04/2007
CRXU7220052;20' Open Top;Sold;;;;04/2007
CRXU7220068;20' Open Top;On Hire;Ocean Network Express Pte. Ltd.;2021-01-01;Genoa;04/2007
CRXU7220073;20' Open Top;Sold;;2016-04-07;South Africa Pier;04/2007
CRXU7220089;20' Open Top;Sold;;;;04/2007
CRXU7220094;20' Open Top;Sold;;2016-10-13;New York;04/2007
CRXU7220108;20' Open Top;Sold;;2016-04-01;South Africa Pier;04/2007
CRXU7220113;20' Open Top;Sold;;2016-04-01;South Africa Pier;04/2007
CRXU7220129;20' Open Top;Sold;;;;04/2007
CRXU7220134;20' Open Top;Sold;;2016-04-07;South Africa Pier;04/2007
CRXU7220140;20' Open Top;Sold;;;;04/2007
CRXU7220155;20' Open Top;Sold;;2015-07-30;Brisbane;04/2007
CRXU7220160;20' Open Top;Sold;;2019-10-08;Singapore;04/2007
CRXU7220176;20' Open Top;Sold;;2020-11-20;Antwerp;04/2007
CRXU7220181;20' Open Top;Sold;;;;04/2007
CRXU7220197;20' Open Top;Sold;;;;04/2007
CRXU7220200;20' Open Top;Sold;;;;04/2007
CRXU7220216;;;;;;/
CRXU7220221;20' Open Top;Sold;;;;04/2007
CRTU7000002;20' Open Top;Sold;;2019-08-09;Busan;07/2007
CRTU7000018;20' Open Top;Sold;;2015-08-11;Houston;07/2007
CRTU7000023;20' Open Top;Sold;;2019-11-16;Hong Kong;07/2007
CRTU7000039;;;;;;/
CRTU7000044;;;;;;/
CRTU7000050;20' Open Top;On Hire;Korea Marine Transport Co. Ltd.;2015-07-28;;07/2007
CRTU7000065;;;;;;/
CRTU7000070;;;;;;/
CRTU7000086;20' Open Top;On Hire;Ceekay Shipping Pte Ltd & Parekh;2018-12-19;Mumbai;07/2007
CRTU7000091;;;;;;/
CRTU7000105;20' Open Top;On Hire;MSC Mediterranean Shipping Company;2017-06-12;Antwerp;07/2007
CRTU7000110;20' Open Top;Sold;;;;07/2007
CRTU7000126;;;;;;/
CRTU7000131;20' Open Top;Sold;;2017-06-21;Sydney;07/2007
CRTU7000147;20' Open Top;Sold;;;;07/2007
CRTU7000152;;;;;;/
CRTU7000168;;;;;;/
CRTU7000173;;;;;;/
CRTU7000189;;;;;;/
CRTU7000194;;;;;;/
CRTU7000208;20' Open Top;Off Hire;MSC Mediterranean Shipping Company;2025-05-13;Antwerp;07/2007
CRTU7000213;;;;;;/
CRTU7000229;;;;;;/
CRXU7220237;20' Open Top;Sold;;;;04/2007
CRXU7220242;20' Open Top;Sold;;2018-08-15;Ningbo;04/2007
CRTU7000234;;;;;;/
CRTU7000240;20' Open Top;Sold;;2024-03-30;Shanghai;07/2007
CRTU7000255;;;;;;/
CRTU7000260;;;;;;/
CRTU7000276;20' Open Top;Sold;;;;07/2007
CRTU7000281;;;;;;/
CRTU7000297;20' Open Top;Sold;;2020-06-02;Shanghai;07/2007
CRTU7000300;20' Open Top;Sold;;2016-04-01;Houston;07/2007
CRTU7000316;20' Open Top;Sold;;;;07/2007
CRTU7000321;20' Open Top;Sold;;2020-09-25;Hamburg;07/2007
CRTU7000337;;;;;;/
CRTU7000342;20' Open Top;Sold;;;;07/2007
CRTU7000358;;;;;;/
CRTU7000363;20' Open Top;Sold;;;;07/2007
CRTU7000379;20' Open Top;Sold;;;;07/2007
CRTU7000384;20' Open Top;Sold;;2022-01-11;Antwerp;07/2007
CRTU7000390;20' Open Top;Sold;;;;07/2007
CRTU7000403;20' Open Top;Sold;;2019-02-28;Melbourne;07/2007
CRTU7000419;;;;;;/
CRTU7000424;20' Open Top;Sold;;2019-05-29;Shanghai;07/2007
CRTU7000430;20' Open Top;Sold;;;;07/2007
CRTU7000445;20' Open Top;Sold;;2019-12-05;Sydney;07/2007
CRTU7000450;20' Open Top;Sold;;2015-11-13;Houston;07/2007
CRTU7000466;20' Open Top;Sold;;2016-01-21;Houston;07/2007
CRTU7000471;20' Open Top;Sold;;2019-10-01;Busan;07/2007
CRTU7000487;20' Open Top;Sold;;2016-11-30;Houston;07/2007
CRTU7000492;20' Open Top;Sold;;2017-01-05;New York;07/2007
CRTU7000506;20' Open Top;Sold;;2018-09-14;Sydney;07/2007
CRTU7000511;20' Open Top;Sold;;;;07/2007
CRTU7000527;20' Open Top;Sold;;2015-10-12;Houston;07/2007
CRTU7000532;20' Open Top;On Hire;COSCO Shipping Lines Co., Ltd.;2017-03-13;Singapore;07/2007
CRTU7000548;20' Open Top;Sold;;2016-05-11;Houston;07/2007
CRTU7000553;;;;;;/
CRTU7000569;20' Open Top;On Hire;Naviera Ultranav Limitada and Navie;2016-12-02;Chile Pier;07/2007
CRTU7000574;20' Open Top;Sold;;2016-07-25;Houston;07/2007
CRTU7000580;20' Open Top;Sold;;2016-07-25;Houston;07/2007
CRTU7000595;20' Open Top;Sold;;;;07/2007
CRTU7000609;20' Open Top;Sold;;2016-04-01;Houston;07/2007
CRTU7000614;20' Open Top;Sold;;2017-04-27;Houston;07/2007
CRTU7000620;;;;;;/
CRTU7000635;20' Open Top;Sold;;2019-06-21;Houston;07/2007
CRTU7000640;20' Open Top;Sold;;2017-04-27;Houston;07/2007
CRTU7000656;20' Open Top;Sold;;;;07/2007
CRTU7000661;20' Open Top;Sold;;2018-01-31;Houston;07/2007
CRTU7000677;20' Open Top;Sold;;2016-11-16;Santos;07/2007
CRTU7000682;20' Open Top;Sold;;2015-09-02;Houston;07/2007
CRTU7000698;20' Open Top;On Hire;MSC Mediterranean Shipping Company;2017-09-27;Fremantle;07/2007
CRTU7000701;;;;;;/
CRTU7000717;20' Open Top;On Hire;Co Maritime Marfret;2011-12-22;;07/2007
CRTU7000722;20' Open Top;On Hire;Ceekay Shipping Pte Ltd & Parekh;2015-11-10;Mumbai;07/2007
CRTU7000738;20' Open Top;Sold;;2016-11-30;Houston;07/2007
CRTU7000743;20' Open Top;Sold;;2021-02-10;Valencia;07/2007
CRTU7000759;20' Open Top;On Hire;Maxicon Container Line Pte Ltd;2016-08-12;Mumbai;07/2007
CRTU7000764;20' Open Top;On Hire;CMA CGM;2010-11-22;;07/2007
CRTU7000770;20' Open Top;Sold;;2015-09-16;Brisbane;07/2007
CRTU7000785;20' Open Top;Sold;;2016-04-08;Houston;07/2007
CRTU7000790;20' Open Top;Sold;;2015-09-02;Houston;07/2007
CRTU7000804;20' Open Top;Off Hire;CMA CGM;2025-01-02;Sydney;07/2007
CRTU7000810;20' Open Top;Sold;;2017-11-29;Shanghai;07/2007
CRTU7000825;20' Open Top;Sold;;2016-03-03;Fremantle;07/2007
CRTU7000830;20' Open Top;Sold;;2023-06-30;Busan;07/2007
CRTU7000846;20' Open Top;Sold;;;;07/2007
CRTU7000851;20' Open Top;Off Hire;MSC Mediterranean Shipping Company;2025-05-20;Antwerp;07/2007
CRTU7000867;20' Open Top;Sold;;;;07/2007
CRTU7000872;20' Open Top;Sold;;2024-05-02;Brisbane;07/2007
CRTU7000888;20' Open Top;Sold;;2016-03-03;Fremantle;07/2007
CRTU7000893;;;;;;/
CRTU7000907;;;;;;/
CRTU7000912;20' Open Top;Sold;;2019-10-16;Rotterdam;07/2007
CRTU7000928;20' Open Top;Sold;;2019-06-14;Rotterdam;07/2007
CRTU7000933;20' Open Top;Sold;;;;07/2007
CRTU7000949;;;;;;/
CRTU7000954;20' Open Top;Sold;;;;07/2007
CRTU7000960;20' Open Top;Sold;;2016-04-07;South Africa Pier;07/2007
CRTU7000975;20' Open Top;Sold;;;;07/2007
CRTU7000980;;;;;;/
CRTU7000996;20' Open Top;Sold;;;;07/2007
CRTU7001009;20' Open Top;Sold;;;;07/2007
CRTU7001014;;;;;;/
CRTU7001020;20' Open Top;On Hire;Sinokor Merchant Marine Co. Ltd.;2016-04-27;Singapore;07/2007
CRTU7001035;20' Open Top;Sold;;;;07/2007
CRTU7001040;20' Open Top;Sold;;2016-02-10;Houston;07/2007
CRTU7001056;20' Open Top;On Hire;MSC Mediterranean Shipping Company;2017-07-06;Hamburg;07/2007
CRTU7001061;;;;;;/
CRTU7001077;20' Open Top;Sold;;;;07/2007
CRTU7001082;20' Open Top;Sold;;2018-11-29;Antwerp;07/2007
CRTU7001098;20' Open Top;Sold;;;;07/2007
CRTU7001101;20' Open Top;Sold;;2019-10-02;Hamburg;07/2007
CRTU7001117;20' Open Top;Sold;;2016-03-02;Fremantle;07/2007
CRTU7001122;20' Open Top;Sold;;2016-06-27;Fremantle;07/2007
CRTU7001138;20' Open Top;Sold;;2019-11-08;Busan;07/2007
CRTU7001143;20' Open Top;Sold;;2016-11-30;Houston;07/2007
CRTU7001159;20' Open Top;Sold;;2020-01-31;Busan;07/2007
CRTU7001164;20' Open Top;Sold;;2020-04-15;Hamburg;07/2007
CRTU7001170;;;;;;/
CRTU7001185;20' Open Top;Sold;;2017-08-10;Shanghai;07/2007
CRTU7001190;;;;;;/
CRTU7001204;20' Open Top;Sold;;2016-07-25;Houston;07/2007
CRTU7001210;20' Open Top;On Hire;Maxicon Container Line Pte Ltd;2016-05-19;Chennai;07/2007
CRTU7001225;20' Open Top;Sold;;2020-09-30;Houston;07/2007
CRTU7001230;20' Open Top;Sold;;;;07/2007
CRTU7001246;20' Open Top;Sold;;;;07/2007
CRTU7001251;20' Open Top;On Hire;Co Maritime Marfret;2011-12-20;;07/2007
CRTU7001267;20' Open Top;Sold;;;;07/2007
CRTU7001272;;;;;;/
CRTU7001288;20' Open Top;Sold;;2024-06-24;Sydney;07/2007
CRTU7001293;20' Open Top;On Hire;COSCO Shipping Lines Co., Ltd.;2017-03-13;Singapore;07/2007
CRTU7001307;20' Open Top;Sold;;;;07/2007
CRTU7001312;20' Open Top;On Hire;CMA CGM;2018-02-21;Busan;07/2007
CRTU7001328;20' Open Top;Sold;;;;07/2007
CRTU7001333;20' Open Top;Sold;;2019-09-11;Keelung;07/2007
CRTU7001349;;;;;;/
CRTU7001354;20' Open Top;Sold;;2019-12-26;Shanghai;07/2007
CRTU7001360;20' Open Top;Sold;;2015-01-23;Chicago;07/2007
CRTU7001375;20' Open Top;Sold;;2019-02-25;Melbourne;07/2007
CRTU7001380;20' Open Top;Sold;;2015-10-26;Santos;07/2007
CRTU7001396;20' Open Top;Sold;;2019-10-16;Rotterdam;07/2007
CRTU7001400;20' Open Top;On Hire;MSC Mediterranean Shipping Company;2017-07-05;Hamburg;07/2007
CRTU7001415;20' Open Top;Sold;;2018-12-05;Keelung;07/2007
CRTU7001420;;;;;;/
CRTU7001436;20' Open Top;Sold;;2016-07-25;Houston;07/2007
CRTU7001441;;;;;;/
CRTU7001457;20' Open Top;On Hire;MSC Mediterranean Shipping Company;2017-07-05;Hamburg;07/2007
CRTU7001462;20' Open Top;Off Hire;Shanghai Minsheng Shipping Co Ltd.;2025-04-17;Shanghai;07/2007
CRTU7001478;20' Open Top;Sold;;;;07/2007
CRTU7001483;20' Open Top;Sold;;2017-07-26;Antwerp;07/2007
CRTU7001499;20' Open Top;Sold;;2020-05-27;Busan;07/2007
CRTU7001502;20' Open Top;Sold;;;;07/2007
CRTU7001518;;;;;;/
CRTU7001523;20' Open Top;Sold;;;;07/2007
CRTU7001539;20' Open Top;Sold;;2020-05-26;Hamburg;07/2007
CRTU7001544;;;;;;/
CRTU7001550;20' Open Top;Sold;;;;07/2007
CRTU7001565;20' Open Top;Sold;;2016-05-12;Houston;07/2007
CRTU7001570;;;;;;/
CRTU7001586;20' Open Top;Sold;;2019-02-25;Melbourne;07/2007
CRTU7001591;20' Open Top;Sold;;2022-05-17;Barcelona;07/2007
CRTU7001605;20' Open Top;Sold;;;;07/2007
CRTU7001610;20' Open Top;Sold;;2019-06-21;Houston;07/2007
CRTU7001626;20' Open Top;On Hire;Naviera Ultranav Limitada and Navie;2016-12-02;Chile Pier;07/2007
CRTU7001631;20' Open Top;Sold;;2022-10-05;Rotterdam;07/2007
CRTU7001647;20' Open Top;Sold;;2015-09-03;Houston;07/2007
CRTU7001652;20' Open Top;Sold;;2017-02-09;Brisbane;07/2007
CRTU7001668;20' Open Top;Sold;;2019-05-22;Busan;07/2007
CRTU7001673;20' Open Top;Sold;;;;07/2007
CRTU7001689;;;;;;/
CRTU7001694;;;;;;/
CRTU7001708;20' Open Top;Sold;;2020-05-26;Antwerp;07/2007
CRTU7001713;20' Open Top;Sold;;2021-02-11;Antwerp;07/2007
CRTU7001729;20' Open Top;Sold;;2019-03-08;Melbourne;07/2007
CRTU7001734;20' Open Top;Sold;;2019-12-28;Shanghai;07/2007
CRTU7001740;20' Open Top;Sold;;2023-12-20;Rotterdam;07/2007
CRTU7001755;20' Open Top;Sold;;2020-10-14;Busan;07/2007
CRTU7001760;20' Open Top;Off Hire;MSC Mediterranean Shipping Company;2025-05-20;Antwerp;07/2007
CRTU7001776;20' Open Top;Sold;;;;07/2007
CRTU7001781;20' Open Top;Off Hire;Fuzhou Mawei Shipping Co., Ltd. & F;2022-07-27;Kaohsiung;07/2007
CRTU7001797;20' Open Top;Sold;;2017-09-25;Houston;07/2007
CRTU7001800;20' Open Top;Sold;;2017-04-27;Houston;07/2007
CRTU7001816;20' Open Top;On Hire;MSC Mediterranean Shipping Company;2016-06-13;Rotterdam;07/2007
CRTU7001821;20' Open Top;Sold;;;;07/2007
CRTU7001837;20' Open Top;On Hire;Sinokor Merchant Marine Co. Ltd.;2017-01-06;Shanghai;07/2007
CRTU7001842;20' Open Top;Sold;;2016-04-01;Houston;07/2007
CRTU7001858;;;;;;/
CRTU7001863;;;;;;/
CRTU7001879;20' Open Top;Sold;;2016-11-30;Houston;07/2007
CRTU7001884;;;;;;/
CRTU7001890;20' Open Top;Sold;;2018-03-31;Durban;07/2007
CRTU7001903;20' Open Top;Sold;;2019-11-01;Qingdao;07/2007
CRTU7001919;20' Open Top;Sold;;2021-10-25;Busan;07/2007
CRTU7001924;20' Open Top;Sold;;2016-05-11;Houston;07/2007
CRTU7001930;20' Open Top;On Hire;MSC Mediterranean Shipping Company;2017-09-27;Fremantle;07/2007
CRTU7001945;20' Open Top;Sold;;2017-04-27;Houston;07/2007
CRTU7001950;20' Open Top;Sold;;;;07/2007
CRTU7001966;20' Open Top;Sold;;2019-07-15;Durban;07/2007
CRTU7001971;;;;;;/
CRTU7001987;20' Open Top;Sold;;2013-11-20;New York;07/2007
CRTU7001992;20' Open Top;Sold;;2016-11-30;Houston;07/2007
CRTU7002005;20' Open Top;On Hire;Fuzhou Mawei Shipping Co., Ltd. & F;2017-11-27;Keelung;11/2007
CRTU7002010;20' Open Top;Sold;;2016-04-07;South Africa Pier;11/2007
CRTU7002026;20' Open Top;Off Hire;Sinokor Merchant Marine Co. Ltd.;2024-12-10;Busan;11/2007
CRTU7002031;20' Open Top;Sold;;2019-04-22;Busan;11/2007
CRTU7002047;;;;;;/
CRTU7002052;20' Open Top;Sold;;2020-05-28;Hamburg;11/2007
CRTU7002068;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7002073;;;;;;/
CRTU7002089;20' Open Top;Sold;;2018-04-11;La Spezia;11/2007
CRTU7002094;20' Open Top;Sold;;2020-05-16;Singapore;11/2007
CRTU7002108;20' Open Top;On Hire;MSC Mediterranean Shipping Company;2017-11-02;Antwerp;11/2007
CRTU7002113;20' Open Top;Sold;;2022-07-27;Kaohsiung;11/2007
CRTU7002129;20' Open Top;Sold;;2015-07-02;Kaohsiung;11/2007
CRTU7002134;;;;;;/
CRTU7002140;;;;;;/
CRTU7002155;20' Open Top;Sold;;2016-09-29;Fremantle;11/2007
CRTU7002160;20' Open Top;Sold;;2019-02-26;Melbourne;11/2007
CRTU7002176;20' Open Top;Sold;;2019-02-25;Melbourne;11/2007
CRTU7002181;20' Open Top;Sold;;2018-11-13;Auckland;11/2007
CRTU7002197;20' Open Top;Sold;;2020-03-26;Busan;11/2007
CRTU7002200;20' Open Top;Off Hire;HMM Co., Ltd.;2025-02-14;Busan;11/2007
CRTU7002216;20' Open Top;On Hire;MSC Mediterranean Shipping Company;2017-12-15;Rotterdam;11/2007
CRTU7002221;20' Open Top;Sold;;2020-11-20;Brisbane;11/2007
CRTU7002237;20' Open Top;Sold;;2016-04-07;South Africa Pier;11/2007
CRTU7002242;20' Open Top;Sold;;2023-11-21;Adelaide;11/2007
CRTU7002258;20' Open Top;Sold;;2015-08-28;Fremantle;11/2007
CRTU7002263;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7002279;20' Open Top;Sold;;2016-04-07;South Africa Pier;11/2007
CRTU7002284;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7002290;20' Open Top;Sold;;2015-08-18;Fremantle;11/2007
CRTU7002303;20' Open Top;On Hire;MSC Mediterranean Shipping Company;2017-07-13;Mumbai;11/2007
CRTU7002319;;;;;;/
CRTU7002324;20' Open Top;Sold;;2019-04-17;Genoa;11/2007
CRTU7002330;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7002345;20' Open Top;On Hire;COSCO Shipping Lines Co., Ltd.;2017-03-14;Singapore;11/2007
CRTU7002350;20' Open Top;Sold;;2015-09-15;Keelung;11/2007
CRTU7002366;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7002371;20' Open Top;Sold;;2017-11-28;Rotterdam;11/2007
CRTU7002387;20' Open Top;Sold;;2019-11-01;Shanghai;11/2007
CRTU7002392;20' Open Top;Sold;;2017-05-24;Savannah;11/2007
CRTU7002406;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7002411;20' Open Top;Sold;;2021-01-19;Antwerp;11/2007
CRTU7002427;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7002432;20' Open Top;Sold;;2016-04-07;South Africa Pier;11/2007
CRTU7002448;20' Open Top;Sold;;;;11/2007
CRTU7002453;20' Open Top;Sold;;2016-04-07;South Africa Pier;11/2007
CRTU7002469;20' Open Top;Sold;;2020-02-17;Busan;11/2007
CRTU7002474;20' Open Top;Sold;;2017-05-16;Savannah;11/2007
CRTU7002480;20' Open Top;On Hire;Ceekay Shipping Pte Ltd & Parekh;2015-11-25;Mumbai;11/2007
CRTU7002495;20' Open Top;Sold;;2016-04-07;South Africa Pier;11/2007
CRTU7002509;20' Open Top;Sold;;2018-07-11;Dubai;11/2007
CRTU7002514;20' Open Top;Sold;;2022-10-19;Rotterdam;11/2007
CRTU7002520;20' Open Top;Sold;;2020-05-14;Shanghai;11/2007
CRTU7002535;20' Open Top;On Hire;CMA CGM;2008-10-13;;11/2007
CRTU7002540;20' Open Top;Off Hire;Korea Marine Transport Co. Ltd.;2023-11-17;Singapore;11/2007
CRTU7002556;;;;;;/
CRTU7002561;20' Open Top;On Hire;Sinokor Merchant Marine Co. Ltd.;2014-09-17;;11/2007
CRTU7002577;;;;;;/
CRTU7002582;20' Open Top;Sold;;2016-04-27;Singapore;11/2007
CRTU7002598;20' Open Top;Sold;;2019-09-19;Busan;11/2007
CRTU7002601;20' Open Top;Sold;;;;11/2007
CRTU7002617;20' Open Top;Sold;;2016-04-07;South Africa Pier;11/2007
CRTU7002622;20' Open Top;On Hire;Ocean Network Express Pte. Ltd.;2021-01-01;Hamburg;11/2007
CRTU7002638;20' Open Top;Sold;;2017-12-06;Port Klang;11/2007
CRTU7002643;20' Open Top;Sold;;2019-10-11;Busan;11/2007
CRTU7002659;20' Open Top;Sold;;;;11/2007
CRTU7002664;;;;;;/
CRTU7002670;20' Open Top;Sold;;2016-11-16;Santos;11/2007
CRTU7002685;20' Open Top;On Hire;VS&B CONTAINERS (L.L.C);2014-10-21;;11/2007
CRTU7002690;20' Open Top;On Hire;MSC Mediterranean Shipping Company;2017-07-05;Hamburg;11/2007
CRTU7002704;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7002710;20' Open Top;On Hire;Maxicon Container Line Pte Ltd;2016-04-13;Mumbai;11/2007
CRTU7002725;20' Open Top;Sold;;2017-08-21;Dubai;11/2007
CRTU7002730;20' Open Top;On Hire;Maxicon Container Line Pte Ltd;2016-04-04;Mumbai;11/2007
CRTU7002746;20' Open Top;Sold;;2019-09-18;Busan;11/2007
CRTU7002751;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7002767;20' Open Top;Sold;;2021-09-21;Johannesburg;11/2007
CRTU7002772;20' Open Top;Sold;;2015-09-11;Hong Kong;11/2007
CRTU7002788;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7002793;20' Open Top;On Hire;Ocean Network Express Pte. Ltd.;2018-12-24;Keelung;11/2007
CRTU7002807;;;;;;/
CRTU7002812;20' Open Top;On Hire;MSC Mediterranean Shipping Company;2017-08-04;Hamburg;11/2007
CRTU7002828;20' Open Top;Sold;;2019-08-02;Busan;11/2007
CRTU7002833;20' Open Top;Sold;;2019-07-12;Hong Kong;11/2007
CRTU7002849;20' Open Top;On Hire;COSCO Shipping Lines Co., Ltd.;2017-03-07;Singapore;11/2007
CRTU7002854;20' Open Top;Sold;;2015-11-30;Brisbane;11/2007
CRTU7002860;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7002875;20' Open Top;Sold;;2017-06-06;Savannah;11/2007
CRTU7002880;20' Open Top;On Hire;CMA CGM;2018-02-21;Busan;11/2007
CRTU7002896;20' Open Top;Sold;;2019-03-25;Antwerp;11/2007
CRTU7002900;20' Open Top;Sold;;2016-04-07;South Africa Pier;11/2007
CRTU7002915;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7002920;20' Open Top;Sold;;;;11/2007
CRTU7002936;20' Open Top;Sold;;2017-02-10;Fremantle;11/2007
CRTU7002941;;;;;;/
CRTU7002957;20' Open Top;Sold;;2022-08-15;Xiamen;11/2007
CRTU7002962;20' Open Top;On Hire;W.E.C. Lines B.V.;2018-10-22;Hamburg;11/2007
CRTU7002978;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7002983;20' Open Top;Sold;;2017-09-13;Melbourne;11/2007
CRTU7002999;20' Open Top;On Hire;Ocean Network Express Pte. Ltd.;2021-01-01;;11/2007
CRTU7003001;20' Open Top;Sold;;2021-11-01;Hamburg;11/2007
CRTU7003017;20' Open Top;Sold;;2019-11-07;Bremen;11/2007
CRTU7003022;20' Open Top;Sold;;2015-06-01;Kaohsiung;11/2007
CRTU7003038;20' Open Top;Sold;;2018-07-03;Melbourne;11/2007
CRTU7003043;20' Open Top;Sold;;2019-02-02;Singapore;11/2007
CRTU7003059;;;;;;/
CRTU7003064;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7003070;20' Open Top;Sold;;;;11/2007
CRTU7003085;;;;;;/
CRTU7003090;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7003104;20' Open Top;Sold;;2016-04-07;South Africa Pier;11/2007
CRTU7003110;20' Open Top;Sold;;;;11/2007
CRTU7003125;20' Open Top;Sold;;2015-07-22;Fremantle;11/2007
CRTU7003130;20' Open Top;Sold;;2022-07-27;Kaohsiung;11/2007
CRTU7003146;20' Open Top;Sold;;;;11/2007
CRTU7003151;20' Open Top;Sold;;2016-04-01;South Africa Pier;11/2007
CRTU7003167;20' Open Top;Sold;;;;11/2007
CRTU7003172;20' Open Top;Sold;;2018-02-05;Brisbane;11/2007
CRTU7003188;20' Open Top;Sold;;;;11/2007
CRTU7003193;20' Open Top;On Hire;Ceekay Shipping Pte Ltd & Parekh;2017-03-15;Chennai;11/2007
CRTU7003207;20' Open Top;On Hire;Ceekay Shipping Pte Ltd & Parekh;2017-02-18;Chennai;11/2007
CRTU7003212;20' Open Top;On Hire;CMA CGM;2017-12-08;Nagoya;11/2007
CRTU7003228;20' Open Top;Sold;;;;11/2007
CRTU7003233;20' Open Top;Sold;;;;11/2007
CRTU7003249;20' Open Top;Sold;;2019-08-16;Busan;11/2007
CRTU7003254;;;;;;/
CRTU7003260;20' Open Top;Sold;;2015-11-25;Busan;11/2007
CRTU7003275;;;;;;/
CRTU7003280;20' Open Top;Sold;;2019-10-19;Singapore;11/2007
CRTU7003296;20' Open Top;Sold;;2021-09-20;Rotterdam;11/2007
CRTU7003300;20' Open Top;Sold;;;;11/2007
CRTU7003315;20' Open Top;Sold;;2019-10-16;Rotterdam;11/2007
CRTU7003320;20' Open Top;Sold;;;;11/2007
CRTU7003336;;;;;;/
CRTU7003341;20' Open Top;Sold;;;;11/2007
CRTU7003357;20' Open Top;Sold;;;;11/2007
CRTU7003362;20' Open Top;Sold;;2022-08-13;Xiamen;11/2007
CRTU7003378;20' Open Top;Sold;;;;11/2007
CRTU7003383;20' Open Top;Sold;;;;11/2007
CRTU7003399;20' Open Top;Sold;;2016-12-21;Santos;11/2007
CRTU7003402;20' Open Top;Sold;;;;11/2007
CRTU7003418;20' Open Top;On Hire;Ceekay Shipping Pte Ltd & Parekh;2015-12-10;Mumbai;11/2007
CRTU7003423;20' Open Top;On Hire;Sinokor Merchant Marine Co. Ltd.;2014-11-18;;11/2007
CRTU7003439;;;;;;/
CRTU7003444;20' Open Top;On Hire;MSC Mediterranean Shipping Company;2017-07-10;Mumbai;11/2007
CRTU7003450;20' Open Top;Sold;;;;11/2007
CRTU7003465;20' Open Top;Sold;;2017-05-11;Hamburg;11/2007
CRTU7003470;20' Open Top;On Hire;Ceekay Shipping Pte Ltd & Parekh;2017-02-18;Chennai;11/2007
CRTU7003486;20' Open Top;Off Hire;Swire Shipping Pte. Ltd.;2024-09-26;Tauranga;11/2007
CRTU7003491;;;;;;/
CRTU7003505;20' Open Top;Sold;;2020-04-17;Melbourne;11/2007
CRTU7003510;;;;;;/
